sampno,vehno,vehicle_num,veh_year,veh_make,veh_model,fuel,veh_type,fcev_mile_week,fcev_mile_month,fcev_refuel_week,fcev_refuel_month,fcev_refuel_when_1_x,fcev_refuel_when_2_x,fcev_refuel_time,fcev_refuel_wait,fcev_refuel_locations,fcev_refuel_routine,fcev_refuel_routine_4_x,fcev_refuel_distance_1_x,fcev_refuel_distance_2_x,fcev_station_convenience_1,fcev_station_convenience_2,fcev_station_convenience_3,fcev_alternative,fcev_alternative_times_year,fcev_alternative_times_month,fcev_alternative_mode_1,fcev_alternative_mode_2,fcev_alternative_mode_3,fcev_alternative_mode_4,fcev_alternative_mode_5,fcev_alternative_mode_6,fcev_alternative_mode_7,fcev_alternative_mode_8,fcev_alternative_mode_9,fcev_alternative_mode_10,fcev_alternative_mode_11,fcev_alternative_mode_12,fcev_alternative_mode_12_x,fcev_convenience,fcev_pay,fcev_fuel_cost_week,fcev_fuel_cost_month,fcev_compare_cost,fcev_cost_importance,fcev_incentives_1,fcev_incentives_2,fcev_incentives_3,fcev_incentives_4,fcev_incentives_5,fcev_incentives_6,fcev_incentives_7,fcev_incentives_8,fcev_experience,fcev_recommend,fcev_confidence,fcev_confidence_4_x
190724,190724.v01,1,2017,TOYOTA,,6,1,333, ,2, , ,100,4,3,3,2, ,3, ,1,0,0,1,1, ,0,0,0,0,0,0,0,0,0,0,0,1,Trade-in through Toyota,4,4, , ,3,3,4,4,4,4,3,1,1,4,7,5, , 
190709,190709.v01,1,2017,HONDA,,6,3,360, ,1, ,95, ,5,4,4,2, ,5, ,1,0,0,2, , , , , , , , , , , , , , , ,3,4, , ,3,1,6,5,7,5,5,7,3,4,7,5, , 
190714,190714.v01,1,2018,TOYOTA,,6,1,280, ,1, , ,50,5,4,2,1, , ,10,1,1,0,2, , , , , , , , , , , , , , , ,2,4, , ,1,4,5,5,1,5,5,5,5,5,7,5, , 
190754,190754.v01,1,2017,HONDA,,6,3,300, ,1, , ,30,6,3,3,1, ,11, ,0,1,0,1,1, ,0,1,0,0,0,0,0,0,0,0,0,0, ,3,4, , ,5,1,6,5,7,5,5,4,5,5,7,5, , 
190791,190791.v02,2,2018,HONDA,,6,3, ,900, ,3, ,20,5,4,2,2, ,7, ,1,1,0,1,5, ,1,0,0,0,0,0,0,0,0,0,0,0, ,4,4, , ,4,3,4,4,4,4,4,7,2,3,7,5, , 
190730,190730.v01,1,2019,HYUNDAI,,6,6,270, ,6, , ,100,5,3,3,1, , ,10,1,1,0,1, ,3,0,1,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,3,3,1,3,3,2,4,1,1,4,5,4, , 
190727,190727.v02,2,2017,HONDA,,6,3,200, ,3, ,10, ,10,2,4,3, ,5, ,1,0,0,1,50, ,1,1,0,0,0,0,0,0,0,0,1,0, ,5,4, , ,5,1,6,5,6,1,5,1,5,5,4,4,1, 
190732,190732.v01,1,2018,TOYOTA,,6,1,200, ,1, , ,50,15,1,4,2, ,12, ,0,0,1,1, ,2,0,1,0,1,0,1,1,1,1,0,1,0, ,5,4, , ,3,2,4,5,5,5,4,1,3,3,4,4,1, 
190743,190743.v03,3,2017,TOYOTA,,6,1,200, , ,3, ,100,7,2,3,1, ,8, ,1,0,0,1,1, ,0,1,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,3,5,7,5,7,5,5,7,4,1,7,5, , 
191005,191005.v03,3,2017,TOYOTA,,6,1,400, ,3, , ,80,5,1,4,2, ,20, ,0,1,0,1,12, ,1,1,0,0,0,0,0,0,0,0,0,0, ,2,4, , ,5,3,1,5,7,4,5,1,2,3,5,4, , 
190740,190740.v04,4,2017,TOYOTA,,6,1,450, ,2, , ,200,3,3,1, , , ,4,1,1,0,2, , , , , , , , , , , , , , , ,4,4, , ,5,2,4,4,4,4,5,4,2,5,4,4, , 
190741,190741.v01,1,2018,TOYOTA,,6,1, ,454, ,2, ,70,6,3,3,1, ,11, ,0,0,1,2, , , , , , , , , , , , , , , ,5,4, , ,1,3,5,5,7,5,5,1,3,5,7,5, , 
190821,190821.v01,1,2016,TOYOTA,,6,1,100, , ,2,25, ,4,3,3,3, , ,15,0,1,0,2, , , , , , , , , , , , , , , ,2,4, , ,1,2,7,5,7,5,5,5,3,5,6,4, , 
190775,190775.v01,1,2017,TOYOTA,,6,1, ,750,1, , ,40,5,2,3,2, , ,20,0,0,1,1,1, ,0,1,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,4,4,4,5,5,5,5,1,3,5,5,5,1, 
190761,190761.v01,1,2017,HONDA,,6,3,200, ,1, , ,60,4,2,2,2, , ,15,1,1,0,1,4, ,1,0,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,4,4,6,5,6,4,5,7,4,5,7,4, , 
190760,190760.v01,1,2017,HONDA,,6,3,150, ,1, ,50, ,4,3,2,1, ,7, ,1,0,0,1,4, ,1,1,0,1,0,0,0,0,0,0,0,0, ,2,4, , ,3,5,5,5,5,5,5,4,5,5,7,5,1, 
190772,190772.v01,1,2019,TOYOTA,,6,1,280, ,1, , ,20,4,1,2,2, ,30, ,0,1,0,1, ,3,1,1,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,3,4,7,5,7,5,5,7,7,5,5,4, , 
190789,190789.v04,4,2017,HONDA,,6,3, ,667,1, , ,100,6,3,3,2, ,4, ,0,0,1,1,2, ,1,0,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,5,4,3,4,4,4,5,2,4,5,4,4, , 
190800,190800.v01,1,2016,TOYOTA,,6,1,200, ,1, , ,60,5,3,1, , ,12, ,0,0,1,1,2, ,0,1,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,1,5,7,5,7,5,5,1,7,5,6,3, , 
190805,190805.v01,1,2018,HONDA,,6,3,300, ,2, , ,49,5,2,3,2, ,4, ,1,1,0,1,2, ,1,1,0,0,0,0,0,0,0,0,1,0, ,4,4, , ,1,5,5,5,5,5,5,3,5,1,7,5, , 
190817,190817.v01,1,2017,TOYOTA,,6,1,150, , ,2, ,50,5,4,2,2, , ,10,0,1,0,1,1, ,0,1,0,0,0,0,0,0,0,0,0,0, ,3,4, , ,2,4,7,4,4,3,4,7,3,4,4,3, , 
190823,190823.v02,2,2017,HONDA,,6,3,300, ,1, , ,30,3,2,1, , ,6, ,0,1,0,1,4, ,1,1,0,0,0,0,0,0,0,0,1,0, ,3,4, , ,4,5,6,5,7,6,5,6,5,4,6,5, , 
190869,190869.v02,2,2017,TOYOTA,,6,1,200, ,1, , ,70,5,4,4,1, ,3, ,1,0,0,1,1, ,0,1,0,0,0,0,0,0,0,0,0,0, ,3,4, , ,4,2,5,5,5,5,5,5,5,5,7,5,1, 
190820,190820.v01,1,2017,HONDA,,6,3, ,500,1, , ,80,7,3,2,2, ,5, ,0,1,0,1,1, ,0,1,0,0,0,0,0,0,0,0,0,0, ,4,4, , ,4,3,6,5,4,3,4,3,3,5,4,3, , 
190830,190830.v01,1,2017,HONDA,,6,3,385, ,1, , ,30,5,2,3,1, ,24, ,0,1,0,1,1, ,1,0,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,5,5,5,5,5,5,5,6,4,5,5,4, , 
190832,190832.v01,1,2017,HONDA,,6,3,350, ,1, , ,30,6,2,2,1, ,4, ,1,0,0,1,1, ,1,0,0,0,0,0,0,0,0,0,0,0, ,4,4, , ,5,5,6,5,7,4,5,2,3,3,4,3, , 
190837,190837.v01,1,2017,HONDA,,6,3,200, ,2, , ,70,5,2,1, , ,15, ,0,0,1,1, ,5,1,0,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,5,3,3,3,3,1,3,6,1,5,1,1, , 
190846,190846.v01,1,2017,HONDA,,6,3,80, , ,2, ,20,5,4,1, , , ,7,1,1,0,2, , , , , , , , , , , , , , , ,4,4, , ,1,3,7,4,7,3,4,7,2,3,7,5, , 
190850,190850.v04,4,2017,TOYOTA,,6,1,150, , ,3, ,50,5,4,1, , , ,7,1,0,0,1,5, ,1,1,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,5,1,5,5,5,3,5,1,4,4,3,2, , 
190852,190852.v02,2,2018,HONDA,,6,3,330, ,360, , ,15,15,4,3,1, ,10, ,0,1,0,2, , , , , , , , , , , , , , , ,1,4, , ,3,5,6,5,7,5,5,5,6,5,7,5,2, 
190868,190868.v01,1,2017,TOYOTA,,6,1, ,700, ,2, ,50,5,4,2,1, ,5, ,1,0,0,1,6, ,1,0,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,1,2,4,4,4,4,4,3,4,5,4,2, , 
190871,190871.v01,1,2017,TOYOTA,,6,1,250, ,2, ,80, ,5,1,1, , , ,10,0,0,1,1,12, ,1,0,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,5,2,7,4,4,7,5,7,6,4,6,4, , 
190872,190872.v01,1,2017,HYUNDAI,,6,6,175, , ,2, ,40,5,3,2,2, , ,30,1,1,0,1,4, ,1,1,0,0,0,0,0,0,0,0,0,0, ,4,4, , ,4,3,7,4,7,7,4,2,7,3,6,5, , 
191029,191029.v01,1,2016,TOYOTA,,6,1, ,900, ,2,20, ,5,4,3,3, ,15, ,0,1,0,1,5, ,1,1,0,1,0,0,0,0,0,0,0,0, ,3,4, , ,1,5,5,5,5,5,5,1,3,5,7,4, , 
190882,190882.v01,1,2018,TOYOTA,,6,1,220, , ,6, ,25,5,2,3,2, ,9, ,0,0,1,1,4, ,1,1,0,0,0,0,0,0,0,0,0,0, ,3,4, , ,5,2,6,5,7,5,5,1,3,5,5,1, , 
190881,190881.v01,1,2018,TOYOTA,,6,1,200, , ,3, ,40,5,3,2,2, ,7, ,0,0,1,1, ,2,1,0,0,0,0,0,0,0,0,0,0,0, ,4,4, , ,4,4,5,5,7,5,5,1,3,2,5,4, , 
190894,190894.v01,1,2017,TOYOTA,,6,1, ,600, ,2, ,80,4,3,2,1, ,5, ,1,1,0,1,2, ,1,0,0,0,0,0,0,0,0,0,0,0, ,1,4, , ,1,4,7,4,7,4,4,7,2,2,7,5, , 
190896,190896.v01,1,2018,TOYOTA,,6,1,60, , ,3,50, ,5,2,1, , ,3, ,1,0,0,2, , , , , , , , , , , , , , , ,3,4, , ,4,1,7,7,7,4,4,7,7,3,7,5, , 
190906,190906.v05,5,2017,HONDA,,6,3,350, ,2, ,30, ,10,1,4,2, ,8, ,0,0,1,1,500, ,1,0,0,0,0,0,0,1,0,1,1,0, ,2,4, , ,5,5,5,5,5,4,5,1,7,5,7,5, , 
190919,190919.v01,1,2017,TOYOTA,,6,1,200, ,1, , ,75,5,2,3,2, ,3, ,1,0,0,1,3, ,0,1,0,0,0,0,0,0,0,0,0,0, ,3,4, , ,4,3,7,5,5,2,5,2,3,5,7,4, , 
191240,191240.v01,1,2017,TOYOTA,,6,1,200, ,2, ,10, ,5,3,2,1, ,3, ,1,1,0,1,3, ,1,0,0,0,0,0,0,0,0,0,0,0, ,4,4, , ,1,5,5,5,5,5,5,1,4,5,6,5, , 
190937,190937.v01,1,2017,TOYOTA,,6,1,180, ,1, , ,50,6,3,2,1, , ,12,0,0,1,1,4, ,0,0,0,0,0,0,1,0,0,0,0,0, ,5,4, , ,5,3,6,5,6,7,5,7,7,5,7,5, , 
190961,190961.v01,1,2017,TOYOTA,,6,1,200, , ,2,25, ,5,2,2,1, , ,10,1,0,0,1,10, ,1,0,0,0,0,0,0,0,0,0,0,0, ,2,4, , ,1,4,5,5,5,5,5,5,3,5,6,3, , 
190948,190948.v02,2,2017,TOYOTA,,6,1,350, ,2, , ,50,5,4,3,1, ,10, ,1,1,0,1,1, ,0,1,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,4,1,7,3,7,3,5,7,1,5,4,3, , 
190958,190958.v02,2,2017,TOYOTA,,6,1,40, ,1, ,40, ,6,3,4,1, ,2, ,1,0,0,1,0, ,0,1,0,0,0,0,0,0,0,0,0,0, ,2,4, , ,3,5,2,1,2,2,5,1,3,5,7,4,1, 
190954,190954.v01,1,2017,HONDA,,6,3,300, ,1, , ,30,10,3,3,1, , ,15,1,0,0,1, ,1,0,1,0,0,0,0,0,0,0,0,0,0, ,4,4, , ,2,2,4,4,4,5,4,7,4,5,5,4, , 
190959,190959.v02,2,2016,TOYOTA,,6,1, ,650, ,2, ,60,5,2,1, , ,5, ,0,0,1,1,2, ,1,0,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,5,3,7,5,5,4,5,6,2,5,6,4, , 
190963,190963.v01,1,2019,HONDA,,6,3,300, ,2, , ,80,6,3,4,1, , ,2,1,0,0,1,1, ,0,0,0,0,0,0,0,0,0,1,0,0, ,4,4, , ,5,4,6,4,4,7,5,7,2,2,5,4, , 
190978,190978.v01,1,2017,TOYOTA,,6,1,240, ,1, , ,25,6,3,3,2, ,18, ,0,0,1,1,5, ,1,0,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,5,4,1,4,4,4,3,1,2,2,5,3, , 
190972,190972.v01,1,2018,TOYOTA,,6,1,25, , ,1, ,80,5,3,4,2, ,3, ,1,0,0,2, , , , , , , , , , , , , , , ,3,4, , ,4,4,4,4,3,1,4,4,3,4,6,5, , 
190973,190973.v02,2,2016,TOYOTA,,6,1,300, ,2, , ,35,6,4,2,2, ,2, ,1,1,0,1,4, ,1,0,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,5,5,5,5,4,5,5,2,3,5,6,5, , 
190979,190979.v02,2,2017,HONDA,,6,3,400, ,4, , ,50,2,3,2,1, ,45, ,0,1,0,1,2, ,1,0,0,0,0,0,0,0,0,0,0,0, ,3,4, , ,5,2,7,5,7,7,5,7,4,5,7,4, , 
190982,190982.v01,1,2017,TOYOTA,,6,1,250, ,1, , ,40,5,3,3,2, ,9, ,0,1,0,2, , , , , , , , , , , , , , , ,5,4, , ,1,4,7,4,4,4,4,1,1,5,5,5, , 
191009,191009.v02,2,2017,TOYOTA,,6,1,220, ,1, , ,35,4,2,2,1, ,13, ,0,0,1,2, , , , , , , , , , , , , , , ,3,4, , ,3,3,7,4,7,7,3,7,3,3,7,5, , 
191011,191011.v02,2,2016,TOYOTA,,6,1,150, ,1, , ,100,5,3,2,1, ,10, ,0,0,1,1,1, ,0,1,0,0,0,0,0,0,0,0,0,0, ,3,4, , ,5,4,7,3,7,3,4,1,3,1,5,4,1, 
191021,191021.v01,1,2017,TOYOTA,,6,1, ,450, ,2, ,100,5,3,3,1, ,4, ,1,1,0,1,0, ,0,1,0,1,0,0,1,0,0,1,0,0, ,3,4, , ,5,5,4,4,4,4,4,4,3,3,3,3,2, 
191032,191032.v02,2,2018,HONDA,,6,3,60, ,1, , ,50,10,1,3,1, , ,10,0,1,0,2, , , , , , , , , , , , , , , ,4,4, , ,1,4,6,5,6,4,2,7,7,3,7,5, , 
191040,191040.v01,1,2018,TOYOTA,,6,1,1, , ,3, ,50,6,3,2,1, ,4, ,1,0,0,1, ,5,1,0,0,0,0,0,0,1,0,0,0,0, ,5,4, , ,3,5,5,5,5,5,5,5,5,5,4,3, , 
191157,191157.v01,1,2017,HONDA,,6,3,60, , ,3, ,100,5,3,3,3, , ,30,0,0,1,1,2, ,1,0,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,5,1,7,4,7,4,5,1,4,3,7,5, , 
191047,191047.v02,2,2017,TOYOTA,,6,1,200, ,2, , ,120,10,2,3,2, ,4, ,1,0,0,1,10, ,1,1,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,4,2,6,5,5,6,5,7,3,5,4,3,1, 
191073,191073.v01,1,2017,HONDA,,6,3,200, ,1, , ,100,3,3,2,1, , ,20,1,0,0,1,1, ,1,0,0,0,0,0,0,0,0,0,0,0, ,4,4, , ,4,4,6,5,7,4,5,6,3,4,4,4, , 
191174,191174.v01,1,2017,HONDA,,6,3, ,750,1, , ,100,6,3,2,1, ,9, ,0,0,1,1,1, ,0,1,0,0,0,0,0,0,0,0,0,0, ,3,4, , ,4,3,6,5,5,4,5,7,4,5,7,4, , 
191130,191130.v01,1,2017,TOYOTA,,6,1,200, ,1, , ,40,5,2,2,2, ,4, ,1,1,0,2, , , , , , , , , , , , , , , ,1,4, , ,1,4,2,5,4,2,5,1,1,2,7,5, , 
191063,191063.v01,1,2017,TOYOTA,,6,1,230, ,1, , ,50,7,2,2,1, , ,20,0,0,1,1,2, ,0,1,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,4,5,5,5,5,5,5,5,5,3,4,3, , 
191077,191077.v02,2,2017,TOYOTA,,6,1, ,850,2, , ,30,7,2,4,2, ,5, ,0,0,1,1,4, ,0,0,0,0,0,0,0,0,0,0,0,1,Loaner from Toyota,5,4, , ,5,5,5,5,5,3,5,2,5,5,3,1,2, 
191070,191070.v01,1,2017,HONDA,,6,3,375, , ,4, ,30,10,2,3,1, , ,5,1,0,0,1,2, ,0,1,0,0,0,0,0,0,0,0,0,0, ,4,4, , ,5,2,4,4,4,4,5,1,3,4,7,5,1, 
191082,191082.v03,3,2017,TOYOTA,,6,1, ,800,1, , ,50,20,2,1, , , ,15,0,0,1,1,5, ,1,0,0,0,0,0,0,0,0,0,0,0, ,4,4, , ,1,3,3,3,3,3,3,2,3,3,4,4,1, 
191123,191123.v02,2,2017,HONDA,,6,3,300, ,1, , ,25,3,3,2,1, ,5, ,1,1,0,1,10, ,1,1,0,1,0,0,0,1,0,0,0,0, ,5,4, , ,5,5,6,5,6,5,5,1,2,4,7,5,1, 
191103,191103.v02,2,2016,TOYOTA,,6,1, ,500, ,2, ,75,10,4,3,1, , ,12,0,0,1,1,2, ,1,0,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,1,3,7,4,3,3,4,7,3,3,4,2, , 
191108,191108.v01,1,2017,TOYOTA,,6,1,231, ,1, ,30, ,5,4,4,1, ,3, ,1,0,0,1,3, ,1,1,0,0,0,0,0,0,0,0,1,0, ,3,4, , ,4,4,7,5,7,4,5,4,2,4,5,4, , 
191119,191119.v01,1,2016,TOYOTA,,6,1,250, ,2, ,30, ,10,3,2,1, ,2, ,1,1,0,1,10, ,1,0,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,5,1,5,5,1,5,5,1,2,5,7,5,1, 
191137,191137.v01,1,2016,TOYOTA,,6,1, ,999,1, ,30, ,4,3,4,2, ,22, ,0,0,1,1, ,0,1,1,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,4,2,2,2,2,2,1,1,1,1,7,5, , 
191115,191115.v02,2,2018,TOYOTA,,6,1, ,100,5, ,50, ,4,3,2,2, ,7, ,0,0,1,1,3, ,1,0,0,0,0,0,0,0,0,0,0,1,trade out at Toyota dealership,5,4, , ,5,3,5,5,5,5,5,7,5,5,7,5, , 
191131,191131.v02,2,2017,HONDA,,6,3, ,500, ,3,25, ,5,3,2,2, ,10, ,0,1,0,1,2, ,1,0,0,0,0,0,0,0,0,0,0,0, ,2,4, , ,1,5,5,5,5,5,5,1,1,3,7,5,2, 
191142,191142.v01,1,2016,TOYOTA,,6,1,160, ,1, , ,80,7,2,3,2, ,5, ,0,0,1,1,3, ,1,0,0,0,0,0,0,0,0,0,1,0, ,3,4, , ,4,3,6,5,5,1,5,2,2,4,7,4, , 
191140,191140.v02,2,2016,TOYOTA,,6,1,250, ,1, , ,30,6,4,2,1, ,5, ,1,0,0,1,4, ,1,0,0,0,0,0,0,0,0,0,0,0, ,3,4, , ,1,5,7,5,7,3,5,7,3,4,6,5, , 
191160,191160.v01,1,2017,TOYOTA,,6,1, ,650, ,2, , ,6,2,2,2, ,9, ,0,0,1,1,4, ,1,0,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,5,3,7,4,2,3,3,1,3,3,4,3,1, 
191167,191167.v01,1,2017,TOYOTA,,6,1,250, ,1, , ,80,6,2,3,3, ,5, ,1,1,0,1,1, ,0,1,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,5,3,4,5,1,4,5,1,2,4,5,4, , 
191172,191172.v01,1,2017,HONDA,,6,3,500, ,3, ,50, ,10,2,4,2, ,12, ,0,1,0,1,4, ,1,0,0,0,0,0,0,0,0,0,0,0, ,2,4, , ,5,1,7,4,4,7,4,7,7,4,5,5, , 
191177,191177.v03,3,2017,TOYOTA,,6,1,250, ,1, , ,40,5,3,4,2, ,2, ,1,1,0,1,2, ,1,1,0,0,0,0,0,0,0,0,0,0, ,4,4, , ,1,4,4,4,7,3,4,1,2,5,7,5, , 
191281,191281.v01,1,2017,TOYOTA,,6,1,300, ,3, ,100, ,5,3,3,2, ,15, ,0,0,1,1,6, ,1,0,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,4,1,7,5,7,3,5,7,2,5,3,1, , 
191186,191186.v01,1,2018,TOYOTA,,6,1, ,900,1, , ,50,5,3,2,1, , ,15,0,0,1,2, , , , , , , , , , , , , , , ,3,4, , ,5,5,5,5,5,5,5,6,5,5,5,4,1, 
191196,191196.v03,3,2017,TOYOTA,,6,1,365, , ,7, ,70,5,3,3,2, ,30, ,0,1,0,1, ,5,1,0,0,0,0,0,0,0,0,0,0,0, ,4,4, , ,5,4,5,5,5,4,5,4,4,5,6,4,1, 
191231,191231.v01,1,2018,TOYOTA,,6,1, ,550,1, ,25, ,5,3,3,1, ,5, ,0,0,1,2, , , , , , , , , , , , , , , ,3,4, , ,4,5,3,5,3,3,5,4,4,3,7,5, , 
191194,191194.v02,2,2018,TOYOTA,,6,1,120, , ,2, , ,5,2,3,1, ,2, ,1,0,0,2, , , , , , , , , , , , , , , ,4,2,15, ,1,4,5,5,4,5,5,4,5,5,5,5, , 
191195,191195.v01,1,2017,TOYOTA,,6,1,250, ,2, ,20, ,5,2,3,1, ,4, ,1,0,0,1,5, ,0,1,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,3,1,4,4,4,4,4,1,5,5,4,4, , 
191192,191192.v02,2,2017,TOYOTA,,6,1, ,250, ,2,25, ,6,4,1, , ,5, ,1,0,0,1,1, ,0,1,0,0,0,0,0,0,0,0,0,0, ,4,4, , ,1,5,5,5,5,4,5,1,1,3,4,2,1, 
191252,191252.v01,1,2017,TOYOTA,,6,1, ,600,1, , ,40,10,4,2,1, ,15, ,0,1,0,2, , , , , , , , , , , , , , , ,3,4, , ,4,4,4,5,5,4,5,4,4,4,5,4, , 
191214,191214.v03,3,2017,HONDA,,6,3,380, , ,6, ,60,5,3,2,1, , ,15,1,0,0,1,4, ,1,1,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,4,1,1,5,1,4,5,1,4,2,7,4, , 
191225,191225.v01,1,2017,TOYOTA,,6,1, ,700, ,3,25, ,5,3,4,1, ,6, ,0,0,1,1,3, ,1,1,0,0,0,0,0,0,0,0,0,0, ,2,4, , ,4,4,4,4,4,2,5,2,2,3,6,5, , 
191232,191232.v01,1,2018,TOYOTA,,6,1,400, ,2, , ,60,6,3,3,3, , ,20,0,0,1,2, , , , , , , , , , , , , , , ,5,4, , ,3,4,7,5,7,5,5,7,5,5,6,5, , 
191216,191216.v02,2,2016,TOYOTA,,6,1,250, ,1, ,5, ,10,2,2,1, ,3, ,1,1,0,1,1, ,1,0,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,1,4,6,5,2,4,5,2,4,4,6,4, , 
191233,191233.v01,1,2018,TOYOTA,,6,1,120, ,1, , ,100,10,3,2,2, ,5, ,1,0,0,1,1, ,1,0,0,0,0,0,0,0,0,0,0,0, ,4,4, , ,5,2,5,5,6,5,5,1,1,4,7,5, , 
191236,191236.v02,2,2017,TOYOTA,,6,1,250, ,1, , ,50,5,4,3,1, ,7, ,0,1,0,1,20, ,1,0,0,0,0,0,0,0,0,0,0,0, ,3,4, , ,4,3,7,7,7,4,3,7,2,2,7,5,1, 
191237,191237.v01,1,2016,TOYOTA,,6,1, ,500, ,2, ,60,5,4,1, , , ,10,1,0,0,1,2, ,1,0,0,0,0,0,0,0,0,0,0,0, ,1,4, , ,5,3,7,5,7,5,5,1,2,1,7,5, , 
191409,191409.v02,2,2016,TOYOTA,,6,1,200, ,1, , ,50,5,2,2,1, ,8, ,1,0,0,2, , , , , , , , , , , , , , , ,4,4, , ,5,1,5,5,5,2,5,1,1,1,5,4,1, 
191246,191246.v01,1,2018,TOYOTA,,6,1,350, ,2, , ,40,4,2,2,1, ,3, ,1,0,0,1,4, ,1,0,0,0,0,0,0,0,0,0,0,0, ,3,4, , ,5,5,7,5,4,5,4,1,1,2,7,5,2, 
191260,191260.v01,1,2017,HONDA,,6,3,200, ,1, , ,175,6,3,1, , ,12, ,0,0,1,1,1, ,1,0,0,0,0,0,0,0,0,0,0,0, ,4,4, , ,4,1,7,3,3,2,4,7,2,3,6,5, , 
191259,191259.v01,1,2017,HONDA,,6,3, ,999,2, , ,100,4,3,4,1, ,15, ,0,0,1,1,2, ,0,1,0,0,1,0,0,0,0,1,0,0, ,3,4, , ,5,1,7,4,7,7,5,7,1,1,3,2, , 
191245,191245.v01,1,2017,TOYOTA,,6,1,225, , ,5,25, ,8,2,2,2, ,5, ,0,0,1,1,3, ,0,0,0,1,0,0,0,0,0,0,0,0, ,5,4, , ,1,4,7,5,7,4,5,1,2,3,5,4, , 
191243,191243.v01,1,2018,HONDA,,6,3,250, ,1, , ,50,5,3,4,2, ,3, ,1,0,0,1,12, ,1,0,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,4,4,2,3,2,3,5,1,1,4,4,3, , 
191242,191242.v02,2,2019,TOYOTA,,6,1,350, ,3, ,30, ,5,3,2,2, ,10, ,0,1,0,1,2, ,1,1,0,0,0,0,0,0,0,0,0,0, ,4,4, , ,1,5,5,5,5,5,5,3,3,4,6,4,1, 
191239,191239.v01,1,2017,TOYOTA,,6,1,300, ,2, , ,80,5,2,3,2, ,5, ,1,1,0,1,30, ,0,1,0,0,0,0,1,0,0,0,0,0, ,5,4, , ,5,5,6,5,1,4,5,6,4,5,7,5, , 
191249,191249.v03,3,2017,HONDA,,6,3,65, ,2, ,25, ,5,3,3,1, ,10, ,1,1,0,1,1, ,0,1,0,0,0,0,0,0,0,0,0,0, ,3,4, , ,4,2,4,4,4,4,4,2,2,5,5,3, , 
191255,191255.v01,1,2016,TOYOTA,,6,1, ,915,1, , ,60,6,4,4,2, ,4, ,0,0,1,1,3, ,0,1,0,0,0,0,0,0,0,0,0,0, ,4,4, , ,4,4,5,5,5,3,5,2,4,5,5,2,1, 
191263,191263.v03,3,2018,TOYOTA,,6,1,250, ,5, ,30, ,5,2,3,2, , ,25,0,1,0,2, , , , , , , , , , , , , , , ,5,4, , ,1,4,7,4,7,7,5,7,6,5,4,3, , 
191272,191272.v01,1,2017,HONDA,,6,3, ,600, ,4, ,20,10,3,2,1, ,14, ,0,0,1,1,5, ,1,1,0,0,0,0,0,0,0,0,1,0, ,5,4, , ,5,4,1,5,1,5,5,1,1,5,7,2, , 
191279,191279.v02,2,2017,TOYOTA,,6,1,225, ,2, , ,50,6,3,4,2, ,20, ,0,0,1,1,2, ,1,0,0,0,0,0,0,0,0,0,0,0, ,5,4, , ,4,5,1,5,1,5,5,3,4,1,4,2,1, 
191280,191280.v01,1,2016,TOYOTA,,6,1,300, ,1, , ,10,5,2,2,2, ,4, ,1,1,0,1,1, ,1,1,0,0,0,0,0,0,0,0,0,0, ,3,4, , ,3,1,7,3,7,2,3,2,1,5,4,3, , 
191285,191285.v01,1,2017,TOYOTA,,6,1, ,600,1, , ,80,3,2,2,1, ,3, ,1,0,0,2, , , , , , , , , , , , , , , ,3,3,30, ,3,3,2,2,3,3,3,2,2,3,4,4, , 
191291,191291.v02,2,2017,TOYOTA,,6,1,250, ,2, , ,100,5,3,3,2, ,6, ,0,0,1,1,2, ,1,0,0,0,0,0,0,0,0,0,0,0, ,4,4, , ,1,4,7,4,7,3,5,4,1,4,5,4,2, 
